1,2,4,8
2.87,6.22,12.10,24.50
250.00,519.00,469.00,576.00
494.00,974.00,1088.00,1136.00
479.00,974.00,1049.00,1200.00
484.00,980.00,1010.00,1248.00
490.00,968.00,667.00,1249.00
481.00,977.00,626.00,1269.00
495.00,458.00,626.00,1307.00
480.00,445.00,634.00,1301.00
484.00,440.00,655.00,1380.00
488.00,437.00,658.00,1412.00
481.00,451.00,687.00,1468.00
494.00,442.00,711.00,1501.00
482.00,458.00,732.00,1513.00
486.00,463.00,764.00,1542.00
484.00,466.00,800.00,1523.00
482.00,491.00,827.00,950.00
494.00,488.00,876.00,952.00
483.00,505.00,908.00,997.00
487.00,536.00,956.00,997.00
482.00,526.00,1004.00,1035.00
481.00,562.00,1051.00,1064.00
493.00,581.00,1109.00,1125.00
484.00,584.00,1154.00,1070.00
489.00,635.00,1049.00,1094.00
482.00,642.00,789.00,1122.00
479.00,658.00,756.00,1190.00
491.00,721.00,804.00,1229.00
486.00,712.00,802.00,1288.00
492.00,753.00,848.00,1348.00
